time,symbol,id,side,qty,filled,price,type,status,status_msg
2017-12-26T17:41:00,Symbol.XBTUSD,bitme_7024,sell,-1123.0,0.0,16188.0,limit,canceled,liquidation
2017-12-26T17:41:00,Symbol.XBTUSD,bitme_7025,buy,3179.0,3179.0,15897.5,limit,filled,
2017-12-26T17:42:00,Symbol.XBTUSD,bitme_7026,sell,-2223.0,0.0,16178.7,limit,canceled,liquidation
2017-12-26T17:42:00,Symbol.XBTUSD,bitme_7027,sell,-1018.0,0.0,16178.7,limit,canceled,liquidation
2017-12-26T17:42:00,Symbol.XBTUSD,bitme_7028,sell,-440.0,0.0,16178.7,limit,canceled,liquidation
2017-12-26T17:42:00,Symbol.XBTUSD,bitme_7029,buy,3172.0,3172.0,15863.5,limit,filled,
2017-12-26T17:43:00,Symbol.XBTUSD,bitme_7030,buy,3155.0,3155.0,15776.5,limit,filled,
2017-12-26T17:44:00,Symbol.XBTUSD,bitme_7031,sell,-3155.0,0.0,16158.8,limit,canceled,liquidation
2017-12-26T17:44:00,Symbol.XBTUSD,bitme_7032,buy,3164.0,3164.0,15823.5,limit,filled,
2017-12-26T17:45:00,Symbol.XBTUSD,bitme_7033,sell,-1613.0,0.0,16147.5,limit,canceled,liquidation
2017-12-26T17:45:00,Symbol.XBTUSD,bitme_7034,buy,3164.0,3164.0,15820.0,limit,filled,
2017-12-26T17:46:00,Symbol.XBTUSD,bitme_7035,sell,-2406.0,0.0,16133.1,limit,canceled,liquidation
2017-12-26T17:46:00,Symbol.XBTUSD,bitme_7036,sell,-1269.0,0.0,16133.1,limit,canceled,liquidation
2017-12-26T17:46:00,Symbol.XBTUSD,bitme_7037,buy,3156.0,3156.0,15780.0,limit,filled,
2017-12-26T17:47:00,Symbol.XBTUSD,bitme_7038,sell,-3156.0,0.0,16116.4,limit,canceled,liquidation
2017-12-26T17:47:00,Symbol.XBTUSD,bitme_7039,sell,-758.0,0.0,16116.4,limit,canceled,liquidation
2017-12-26T17:47:00,Symbol.XBTUSD,bitme_7040,sell,-3172.0,0.0,16116.4,limit,canceled,liquidation
2017-12-26T17:47:00,Symbol.XBTUSD,bitme_7041,sell,-282.0,0.0,16116.4,limit,canceled,liquidation
2017-12-26T17:49:00,Symbol.XBTUSD,bitme_7042,sell,-896.0,0.0,16116.4,limit,canceled,liquidation
2017-12-26T17:54:00,Symbol.XBTUSD,bitme_7043,sell,-60.0,0.0,16116.4,limit,canceled,liquidation
2017-12-26T17:58:00,Symbol.XBTUSD,bitme_7044,buy,3166.0,3166.0,15834.0,limit,filled,
2017-12-26T17:59:00,Symbol.XBTUSD,bitme_7045,sell,-3166.0,-3166.0,15929.1,limit,filled,
2017-12-26T18:01:00,Symbol.XBTUSD,bitme_7046,sell,-28.0,-28.0,15929.1,limit,filled,
2017-12-26T18:01:00,Symbol.XBTUSD,bitme_7047,sell,-272.0,-272.0,15929.1,limit,filled,
2017-12-26T18:10:00,Symbol.XBTUSD,bitme_7048,sell,-2.0,-2.0,15929.1,limit,filled,
2017-12-26T18:13:00,Symbol.XBTUSD,bitme_7049,buy,3169.0,3169.0,15845.0,limit,filled,
2017-12-26T18:14:00,Symbol.XBTUSD,bitme_7050,sell,-3169.0,-3169.0,15931.8,limit,filled,
2017-12-26T18:14:00,Symbol.XBTUSD,bitme_7051,buy,3172.0,3172.0,15860.5,limit,filled,
2017-12-26T18:15:00,Symbol.XBTUSD,bitme_7052,sell,-3172.0,-3172.0,15929.0,limit,filled,
2017-12-26T18:21:00,Symbol.XBTUSD,bitme_7053,sell,-3185.0,-3185.0,15928.0,limit,filled,
2017-12-26T18:22:00,Symbol.XBTUSD,bitme_7054,sell,-3189.0,0.0,15948.5,limit,canceled,liquidation
2017-12-26T18:26:00,Symbol.XBTUSD,bitme_7055,buy,3170.0,3147.0,15850.0,limit,canceled,liquidation
2017-12-26T18:27:00,Symbol.XBTUSD,bitme_7056,sell,-3147.0,0.0,15925.4,limit,canceled,liquidation
2017-12-26T18:27:00,Symbol.XBTUSD,bitme_7057,buy,3156.0,3156.0,15781.5,limit,filled,
2017-12-26T18:28:00,Symbol.XBTUSD,bitme_7058,sell,-2964.0,0.0,15922.9,limit,canceled,liquidation
2017-12-26T18:28:00,Symbol.XBTUSD,bitme_7059,buy,3133.0,3133.0,15668.0,limit,filled,
2017-12-26T18:29:00,Symbol.XBTUSD,bitme_7060,sell,-192.0,0.0,15925.1,limit,canceled,liquidation
2017-12-26T18:29:00,Symbol.XBTUSD,bitme_7061,sell,-3133.0,0.0,15925.1,limit,canceled,liquidation
2017-12-26T18:29:00,Symbol.XBTUSD,bitme_7062,sell,-37666.0,-37666.0,nan,market,filled,liquidation
2017-12-26T18:29:00,Symbol.XBTUSD,bitme_7063,buy,3156.0,3156.0,15784.0,limit,filled,
2017-12-26T18:30:00,Symbol.XBTUSD,bitme_7064,sell,-3156.0,-3156.0,15918.5,limit,filled,
2017-12-26T18:34:00,Symbol.XBTUSD,bitme_7065,buy,3140.0,3140.0,15703.0,limit,filled,
2017-12-26T18:35:00,Symbol.XBTUSD,bitme_7066,sell,-3140.0,-3140.0,15897.4,limit,filled,
2017-12-26T18:45:00,Symbol.XBTUSD,bitme_7067,sell,-3183.0,-3183.0,15919.5,limit,filled,
2017-12-26T18:45:00,Symbol.XBTUSD,bitme_7068,sell,-3183.0,-3183.0,15919.5,limit,filled,
2017-12-26T18:46:00,Symbol.XBTUSD,bitme_7069,buy,3183.0,3183.0,15786.2,limit,filled,
2017-12-26T18:46:00,Symbol.XBTUSD,bitme_7070,buy,3183.0,3183.0,15786.2,limit,filled,
2017-12-26T18:46:00,Symbol.XBTUSD,bitme_7071,sell,-3189.0,-3189.0,15946.5,limit,filled,
2017-12-26T18:47:00,Symbol.XBTUSD,bitme_7072,sell,-3187.0,-3187.0,15939.5,limit,filled,
2017-12-26T18:48:00,Symbol.XBTUSD,bitme_7073,buy,1595.0,1595.0,15792.8,limit,filled,
2017-12-26T18:48:00,Symbol.XBTUSD,bitme_7074,buy,1594.0,1594.0,15792.8,limit,filled,
2017-12-26T18:54:00,Symbol.XBTUSD,bitme_7075,buy,3157.0,3157.0,15789.5,limit,filled,
2017-12-26T18:56:00,Symbol.XBTUSD,bitme_7076,buy,3160.0,3160.0,15802.0,limit,filled,
2017-12-26T18:59:00,Symbol.XBTUSD,bitme_7077,sell,-1592.0,-1592.0,15896.5,limit,filled,
2017-12-26T18:59:00,Symbol.XBTUSD,bitme_7078,sell,-1592.0,-1592.0,15896.5,limit,filled,
2017-12-26T19:03:00,Symbol.XBTUSD,bitme_7079,sell,-3181.0,-3181.0,15909.5,limit,filled,
2017-12-26T19:04:00,Symbol.XBTUSD,bitme_7080,buy,1594.0,1594.0,15804.7,limit,filled,
2017-12-26T19:04:00,Symbol.XBTUSD,bitme_7081,buy,1593.0,1593.0,15804.7,limit,filled,
2017-12-26T19:04:00,Symbol.XBTUSD,bitme_7082,buy,3181.0,3181.0,15804.7,limit,filled,
2017-12-26T19:04:00,Symbol.XBTUSD,bitme_7083,sell,-3193.0,-3193.0,15969.5,limit,filled,
2017-12-26T19:05:00,Symbol.XBTUSD,bitme_7084,sell,-3192.0,-3192.0,15962.0,limit,filled,
2017-12-26T19:06:00,Symbol.XBTUSD,bitme_7085,buy,1596.0,1596.0,15816.7,limit,filled,
2017-12-26T19:07:00,Symbol.XBTUSD,bitme_7086,buy,3193.0,3193.0,15816.7,limit,filled,
2017-12-26T19:07:00,Symbol.XBTUSD,bitme_7087,buy,1596.0,1596.0,15816.7,limit,filled,
2017-12-26T19:07:00,Symbol.XBTUSD,bitme_7088,sell,-3196.0,-3196.0,15984.0,limit,filled,
2017-12-26T19:08:00,Symbol.XBTUSD,bitme_7089,buy,1598.0,1598.0,15829.6,limit,filled,
2017-12-26T19:08:00,Symbol.XBTUSD,bitme_7090,sell,-3193.0,-3193.0,15966.5,limit,filled,
2017-12-26T19:09:00,Symbol.XBTUSD,bitme_7091,buy,3193.0,3193.0,15833.4,limit,filled,
2017-12-26T19:09:00,Symbol.XBTUSD,bitme_7092,buy,799.0,799.0,15833.4,limit,filled,
2017-12-26T19:09:00,Symbol.XBTUSD,bitme_7093,sell,-3194.0,-3194.0,15971.5,limit,filled,
2017-12-26T19:10:00,Symbol.XBTUSD,bitme_7094,buy,400.0,400.0,15837.6,limit,filled,
2017-12-26T19:10:00,Symbol.XBTUSD,bitme_7095,buy,3194.0,3194.0,15837.6,limit,filled,
2017-12-26T19:10:00,Symbol.XBTUSD,bitme_7096,sell,-3196.0,-3196.0,15982.5,limit,filled,
2017-12-26T19:12:00,Symbol.XBTUSD,bitme_7097,buy,200.0,200.0,15841.4,limit,filled,
2017-12-26T19:12:00,Symbol.XBTUSD,bitme_7098,buy,1598.0,1598.0,15841.4,limit,filled,
2017-12-26T19:22:00,Symbol.XBTUSD,bitme_7099,buy,100.0,100.0,15841.4,limit,filled,
2017-12-26T19:22:00,Symbol.XBTUSD,bitme_7100,buy,799.0,799.0,15841.4,limit,filled,
2017-12-26T19:22:00,Symbol.XBTUSD,bitme_7101,sell,-3194.0,-3194.0,15972.5,limit,filled,
2017-12-26T19:23:00,Symbol.XBTUSD,bitme_7102,buy,99.0,99.0,15902.8,limit,filled,
2017-12-26T19:23:00,Symbol.XBTUSD,bitme_7103,buy,3194.0,3194.0,15902.8,limit,filled,
2017-12-26T19:23:00,Symbol.XBTUSD,bitme_7104,buy,799.0,799.0,15902.8,limit,filled,
2017-12-26T19:23:00,Symbol.XBTUSD,bitme_7105,sell,-3199.0,-3199.0,15997.5,limit,filled,
2017-12-26T19:24:00,Symbol.XBTUSD,bitme_7106,buy,3199.0,3199.0,15908.3,limit,filled,
2017-12-26T19:24:00,Symbol.XBTUSD,bitme_7107,sell,-3200.0,-3200.0,16001.0,limit,filled,
2017-12-26T19:25:00,Symbol.XBTUSD,bitme_7108,sell,-3200.0,-3200.0,16000.5,limit,filled,
2017-12-26T19:26:00,Symbol.XBTUSD,bitme_7109,buy,1600.0,1600.0,15916.1,limit,filled,
2017-12-26T19:26:00,Symbol.XBTUSD,bitme_7110,sell,-3197.0,-3197.0,15989.5,limit,filled,
2017-12-26T19:27:00,Symbol.XBTUSD,bitme_7111,buy,3197.0,3197.0,15919.7,limit,filled,
2017-12-26T19:27:00,Symbol.XBTUSD,bitme_7112,sell,-3198.0,-3198.0,15992.0,limit,filled,
2017-12-26T19:28:00,Symbol.XBTUSD,bitme_7113,buy,1600.0,1600.0,15923.0,limit,filled,
2017-12-26T19:28:00,Symbol.XBTUSD,bitme_7114,buy,3198.0,3198.0,15923.0,limit,filled,
2017-12-26T19:28:00,Symbol.XBTUSD,bitme_7115,sell,-3200.0,-3200.0,16000.5,limit,filled,
2017-12-26T19:29:00,Symbol.XBTUSD,bitme_7116,buy,3200.0,3200.0,15925.9,limit,filled,
2017-12-26T19:29:00,Symbol.XBTUSD,bitme_7117,buy,3200.0,3200.0,15925.9,limit,filled,
2017-12-26T19:29:00,Symbol.XBTUSD,bitme_7118,sell,-3217.0,-3217.0,16087.5,limit,filled,
2017-12-26T19:30:00,Symbol.XBTUSD,bitme_7119,sell,-3214.0,-3214.0,16070.5,limit,filled,
2017-12-26T19:31:00,Symbol.XBTUSD,bitme_7120,buy,1607.0,1607.0,15931.3,limit,filled,
2017-12-26T19:31:00,Symbol.XBTUSD,bitme_7121,sell,-3210.0,-3210.0,16050.5,limit,filled,
2017-12-26T19:32:00,Symbol.XBTUSD,bitme_7122,buy,1605.0,1605.0,15934.7,limit,filled,
2017-12-26T19:34:00,Symbol.XBTUSD,bitme_7123,buy,1605.0,1605.0,15934.7,limit,filled,
2017-12-26T19:34:00,Symbol.XBTUSD,bitme_7124,buy,804.0,804.0,15934.7,limit,filled,
2017-12-26T19:34:00,Symbol.XBTUSD,bitme_7125,sell,-3212.0,-3212.0,16060.5,limit,filled,
2017-12-26T19:35:00,Symbol.XBTUSD,bitme_7126,buy,3212.0,3212.0,15948.5,limit,filled,
2017-12-26T19:35:00,Symbol.XBTUSD,bitme_7127,sell,-3212.0,-3212.0,16063.5,limit,filled,
2017-12-26T19:36:00,Symbol.XBTUSD,bitme_7128,buy,3212.0,3212.0,15956.1,limit,filled,
2017-12-26T19:36:00,Symbol.XBTUSD,bitme_7129,buy,803.0,803.0,15956.1,limit,filled,
2017-12-26T19:36:00,Symbol.XBTUSD,bitme_7130,sell,-3214.0,-3214.0,16074.5,limit,filled,
2017-12-26T19:37:00,Symbol.XBTUSD,bitme_7131,buy,1607.0,1607.0,15961.8,limit,filled,
2017-12-26T19:38:00,Symbol.XBTUSD,bitme_7132,buy,804.0,804.0,15961.8,limit,filled,
2017-12-26T19:38:00,Symbol.XBTUSD,bitme_7133,sell,-3213.0,-3213.0,16067.5,limit,filled,
2017-12-26T19:39:00,Symbol.XBTUSD,bitme_7134,buy,803.0,803.0,15973.5,limit,filled,
2017-12-26T19:39:00,Symbol.XBTUSD,bitme_7135,buy,3213.0,3213.0,15973.5,limit,filled,
2017-12-26T19:39:00,Symbol.XBTUSD,bitme_7136,sell,-3216.0,-3216.0,16083.5,limit,filled,
2017-12-26T19:40:00,Symbol.XBTUSD,bitme_7137,buy,1608.0,1608.0,15982.0,limit,filled,
2017-12-26T19:46:00,Symbol.XBTUSD,bitme_7138,buy,3196.0,3196.0,15981.0,limit,filled,
2017-12-26T19:49:00,Symbol.XBTUSD,bitme_7139,buy,3195.0,3195.0,15977.5,limit,filled,
2017-12-26T19:50:00,Symbol.XBTUSD,bitme_7140,buy,3191.0,3191.0,15955.5,limit,filled,
2017-12-26T19:51:00,Symbol.XBTUSD,bitme_7141,buy,3187.0,3187.0,15937.0,limit,filled,
2017-12-26T19:52:00,Symbol.XBTUSD,bitme_7142,buy,3187.0,3187.0,15936.0,limit,filled,
2017-12-26T19:53:00,Symbol.XBTUSD,bitme_7143,buy,3185.0,3185.0,15925.0,limit,filled,
2017-12-26T19:54:00,Symbol.XBTUSD,bitme_7144,buy,3184.0,3184.0,15922.0,limit,filled,
2017-12-26T20:01:00,Symbol.XBTUSD,bitme_7145,sell,-3210.0,-3210.0,16052.5,limit,filled,
2017-12-26T20:02:00,Symbol.XBTUSD,bitme_7146,buy,3210.0,3210.0,15958.3,limit,filled,
2017-12-26T20:02:00,Symbol.XBTUSD,bitme_7147,buy,1608.0,1608.0,15958.3,limit,filled,
2017-12-26T20:02:00,Symbol.XBTUSD,bitme_7148,sell,-3217.0,-3217.0,16086.5,limit,filled,
2017-12-26T20:03:00,Symbol.XBTUSD,bitme_7149,buy,3217.0,3217.0,15961.0,limit,filled,
2017-12-26T20:03:00,Symbol.XBTUSD,bitme_7150,buy,3217.0,3217.0,15961.0,limit,filled,
2017-12-26T20:03:00,Symbol.XBTUSD,bitme_7151,sell,-3220.0,-3220.0,16102.5,limit,filled,
2017-12-26T20:04:00,Symbol.XBTUSD,bitme_7152,buy,2947.0,2947.0,15964.2,limit,filled,
2017-12-26T20:04:00,Symbol.XBTUSD,bitme_7153,sell,-3220.0,-3220.0,16100.0,limit,filled,
2017-12-26T20:05:00,Symbol.XBTUSD,bitme_7154,buy,3220.0,3220.0,15968.1,limit,filled,
2017-12-26T20:05:00,Symbol.XBTUSD,bitme_7155,buy,273.0,273.0,15968.1,limit,filled,
2017-12-26T20:05:00,Symbol.XBTUSD,bitme_7156,sell,-3224.0,-3224.0,16124.5,limit,filled,
2017-12-26T20:06:00,Symbol.XBTUSD,bitme_7157,buy,1612.0,1612.0,15971.5,limit,filled,
2017-12-26T20:06:00,Symbol.XBTUSD,bitme_7158,sell,-3224.0,-3224.0,16120.5,limit,filled,
2017-12-26T20:10:00,Symbol.XBTUSD,bitme_7159,buy,806.0,806.0,15974.9,limit,filled,
2017-12-26T20:10:00,Symbol.XBTUSD,bitme_7160,buy,1612.0,1612.0,15974.9,limit,filled,
2017-12-26T20:11:00,Symbol.XBTUSD,bitme_7161,buy,806.0,806.0,15974.9,limit,filled,
2017-12-26T20:11:00,Symbol.XBTUSD,bitme_7162,buy,1612.0,1612.0,15974.9,limit,filled,
2017-12-26T20:11:00,Symbol.XBTUSD,bitme_7163,sell,-3228.0,-3228.0,16143.5,limit,filled,
2017-12-26T20:12:00,Symbol.XBTUSD,bitme_7164,buy,3228.0,3228.0,15996.5,limit,filled,
2017-12-26T20:12:00,Symbol.XBTUSD,bitme_7165,sell,-3230.0,-3230.0,16154.0,limit,filled,
2017-12-26T20:13:00,Symbol.XBTUSD,bitme_7166,buy,3230.0,3230.0,16005.7,limit,filled,
2017-12-26T20:13:00,Symbol.XBTUSD,bitme_7167,sell,-3236.0,-3236.0,16180.5,limit,filled,
2017-12-26T20:14:00,Symbol.XBTUSD,bitme_7168,buy,3236.0,3236.0,16017.5,limit,filled,
2017-12-26T20:14:00,Symbol.XBTUSD,bitme_7169,sell,-3242.0,-3242.0,16210.5,limit,filled,
2017-12-26T20:15:00,Symbol.XBTUSD,bitme_7170,buy,3242.0,3242.0,16031.6,limit,filled,
2017-12-26T20:15:00,Symbol.XBTUSD,bitme_7171,sell,-3242.0,-2432.0,16213.5,limit,canceled,liquidation
2017-12-26T20:16:00,Symbol.XBTUSD,bitme_7172,buy,1621.0,1621.0,16043.4,limit,filled,
2017-12-26T20:17:00,Symbol.XBTUSD,bitme_7173,buy,811.0,811.0,16043.4,limit,filled,
2017-12-26T20:17:00,Symbol.XBTUSD,bitme_7174,sell,-3239.0,-2430.0,16195.5,limit,canceled,liquidation
2017-12-26T20:18:00,Symbol.XBTUSD,bitme_7175,buy,1620.0,1620.0,16059.3,limit,filled,
2017-12-26T20:19:00,Symbol.XBTUSD,bitme_7176,buy,810.0,810.0,16059.3,limit,filled,
2017-12-26T20:23:00,Symbol.XBTUSD,bitme_7177,buy,3214.0,3214.0,16072.5,limit,filled,
2017-12-26T20:38:00,Symbol.XBTUSD,bitme_7178,buy,3220.0,3220.0,16103.0,limit,filled,
2017-12-26T20:39:00,Symbol.XBTUSD,bitme_7179,buy,3214.0,3214.0,16072.5,limit,filled,
2017-12-26T20:40:00,Symbol.XBTUSD,bitme_7180,buy,3211.0,3211.0,16055.0,limit,filled,
2017-12-26T20:44:00,Symbol.XBTUSD,bitme_7181,sell,-3229.0,0.0,16145.0,limit,canceled,liquidation
2017-12-26T20:51:00,Symbol.XBTUSD,bitme_7182,buy,3214.0,3214.0,16072.0,limit,filled,
2017-12-26T20:52:00,Symbol.XBTUSD,bitme_7183,buy,3204.0,3204.0,16021.0,limit,filled,
2017-12-26T20:53:00,Symbol.XBTUSD,bitme_7184,buy,3208.0,3208.0,16044.0,limit,filled,
2017-12-26T20:54:00,Symbol.XBTUSD,bitme_7185,buy,3208.0,3208.0,16044.0,limit,filled,
2017-12-26T20:55:00,Symbol.XBTUSD,bitme_7186,buy,3200.0,3200.0,16002.5,limit,filled,
2017-12-26T20:57:00,Symbol.XBTUSD,bitme_7187,buy,3201.0,3201.0,16009.5,limit,filled,
2017-12-26T20:58:00,Symbol.XBTUSD,bitme_7188,buy,3188.0,3188.0,15942.0,limit,filled,
2017-12-26T20:59:00,Symbol.XBTUSD,bitme_7189,sell,-1544.0,-1544.0,16111.6,limit,filled,
2017-12-26T20:59:00,Symbol.XBTUSD,bitme_7190,sell,-1637.0,-1637.0,16111.6,limit,filled,
2017-12-26T20:59:00,Symbol.XBTUSD,bitme_7191,sell,-2076.0,-2076.0,16111.6,limit,filled,
2017-12-26T20:59:00,Symbol.XBTUSD,bitme_7192,sell,-1582.0,-1582.0,16111.6,limit,filled,
2017-12-26T20:59:00,Symbol.XBTUSD,bitme_7193,sell,-1582.0,-1582.0,16111.6,limit,filled,
2017-12-26T20:59:00,Symbol.XBTUSD,bitme_7194,sell,-2646.0,-2646.0,16111.6,limit,filled,
2017-12-26T20:59:00,Symbol.XBTUSD,bitme_7195,sell,-773.0,-773.0,16111.6,limit,filled,
2017-12-26T20:59:00,Symbol.XBTUSD,bitme_7196,buy,3170.0,3170.0,15851.5,limit,filled,
2017-12-26T21:00:00,Symbol.XBTUSD,bitme_7197,sell,-200.0,-200.0,16111.4,limit,filled,
2017-12-26T21:00:00,Symbol.XBTUSD,bitme_7198,sell,-43.0,-43.0,16111.4,limit,filled,
2017-12-26T21:00:00,Symbol.XBTUSD,bitme_7199,sell,-351.0,-351.0,16111.4,limit,filled,
2017-12-26T21:00:00,Symbol.XBTUSD,bitme_7200,sell,-50.0,-50.0,16111.4,limit,filled,
2017-12-26T21:00:00,Symbol.XBTUSD,bitme_7201,sell,-1392.0,-1392.0,16111.4,limit,filled,
2017-12-26T21:00:00,Symbol.XBTUSD,bitme_7202,sell,-400.0,-400.0,16111.4,limit,filled,
2017-12-26T21:00:00,Symbol.XBTUSD,bitme_7203,sell,-25.0,-25.0,16111.4,limit,filled,
2017-12-26T21:00:00,Symbol.XBTUSD,bitme_7204,sell,-1405.0,-1405.0,16111.4,limit,filled,
2017-12-26T21:00:00,Symbol.XBTUSD,bitme_7205,sell,-3170.0,-3170.0,16111.4,limit,filled,
2017-12-26T21:00:00,Symbol.XBTUSD,bitme_7206,buy,3179.0,3179.0,15897.0,limit,filled,
2017-12-26T21:01:00,Symbol.XBTUSD,bitme_7207,sell,-5.0,-5.0,16106.6,limit,filled,
2017-12-26T21:01:00,Symbol.XBTUSD,bitme_7208,sell,-38.0,-38.0,16106.6,limit,filled,
2017-12-26T21:01:00,Symbol.XBTUSD,bitme_7209,sell,-25.0,-25.0,16106.6,limit,filled,
2017-12-26T21:01:00,Symbol.XBTUSD,bitme_7210,sell,-608.0,-608.0,16106.6,limit,filled,
2017-12-26T21:01:00,Symbol.XBTUSD,bitme_7211,sell,-3179.0,-3179.0,16106.6,limit,filled,
2017-12-26T21:01:00,Symbol.XBTUSD,bitme_7212,sell,-61.0,-61.0,16106.6,limit,filled,
2017-12-26T21:01:00,Symbol.XBTUSD,bitme_7213,sell,-152.0,-152.0,16106.6,limit,filled,
2017-12-26T21:01:00,Symbol.XBTUSD,bitme_7214,sell,-1121.0,-1121.0,16106.6,limit,filled,
2017-12-26T21:01:00,Symbol.XBTUSD,bitme_7215,sell,-26.0,-26.0,16106.6,limit,filled,
2017-12-26T21:01:00,Symbol.XBTUSD,bitme_7216,sell,-1473.0,-1473.0,16106.6,limit,filled,
2017-12-26T21:01:00,Symbol.XBTUSD,bitme_7217,sell,-26.0,-26.0,16106.6,limit,filled,
2017-12-26T21:01:00,Symbol.XBTUSD,bitme_7218,sell,-806.0,-806.0,16106.6,limit,filled,
2017-12-26T21:01:00,Symbol.XBTUSD,bitme_7219,sell,-136.0,-136.0,16106.6,limit,filled,
2017-12-26T21:01:00,Symbol.XBTUSD,bitme_7220,sell,-1610.0,-1610.0,16106.6,limit,filled,
2017-12-26T21:01:00,Symbol.XBTUSD,bitme_7221,sell,-542.0,-542.0,16106.6,limit,filled,
2017-12-26T21:01:00,Symbol.XBTUSD,bitme_7222,sell,-31.0,-31.0,16106.6,limit,filled,
2017-12-26T21:04:00,Symbol.XBTUSD,bitme_7223,sell,-806.0,-806.0,16106.6,limit,filled,
2017-12-26T21:04:00,Symbol.XBTUSD,bitme_7224,sell,-806.0,-806.0,16106.6,limit,filled,
2017-12-26T21:04:00,Symbol.XBTUSD,bitme_7225,sell,-403.0,-403.0,16106.6,limit,filled,
2017-12-26T21:04:00,Symbol.XBTUSD,bitme_7226,sell,-403.0,-403.0,16106.6,limit,filled,
2017-12-26T21:06:00,Symbol.XBTUSD,bitme_7227,buy,3180.0,3180.0,15902.0,limit,filled,
2017-12-26T21:07:00,Symbol.XBTUSD,bitme_7228,buy,3177.0,3177.0,15886.0,limit,filled,
2017-12-26T21:08:00,Symbol.XBTUSD,bitme_7229,sell,-3177.0,-3177.0,16055.4,limit,filled,
2017-12-26T21:08:00,Symbol.XBTUSD,bitme_7230,sell,-3180.0,-3180.0,16055.4,limit,filled,
2017-12-26T21:10:00,Symbol.XBTUSD,bitme_7231,buy,3182.0,3182.0,15911.0,limit,filled,
2017-12-26T21:11:00,Symbol.XBTUSD,bitme_7232,sell,-3182.0,-3182.0,16031.9,limit,filled,
2017-12-26T21:16:00,Symbol.XBTUSD,bitme_7233,buy,3182.0,3182.0,15914.0,limit,filled,
2017-12-26T21:17:00,Symbol.XBTUSD,bitme_7234,sell,-2061.0,-2061.0,15995.6,limit,filled,
2017-12-26T21:17:00,Symbol.XBTUSD,bitme_7235,buy,3177.0,3177.0,15887.5,limit,filled,
2017-12-26T21:18:00,Symbol.XBTUSD,bitme_7236,sell,-3177.0,-3177.0,15986.8,limit,filled,
2017-12-26T21:18:00,Symbol.XBTUSD,bitme_7237,sell,-1121.0,-1121.0,15986.8,limit,filled,
2017-12-26T21:20:00,Symbol.XBTUSD,bitme_7238,buy,3182.0,3182.0,15913.0,limit,filled,
2017-12-26T21:21:00,Symbol.XBTUSD,bitme_7239,sell,-2640.0,-2640.0,15973.5,limit,filled,
2017-12-26T21:21:00,Symbol.XBTUSD,bitme_7240,buy,3174.0,3174.0,15874.5,limit,filled,
2017-12-26T21:22:00,Symbol.XBTUSD,bitme_7241,sell,-3174.0,-3174.0,15968.9,limit,filled,
2017-12-26T21:22:00,Symbol.XBTUSD,bitme_7242,buy,3175.0,3175.0,15877.0,limit,filled,
2017-12-26T21:23:00,Symbol.XBTUSD,bitme_7243,sell,-105.0,-105.0,15965.3,limit,filled,
2017-12-26T21:23:00,Symbol.XBTUSD,bitme_7244,sell,-400.0,-400.0,15965.3,limit,filled,
2017-12-26T21:23:00,Symbol.XBTUSD,bitme_7245,sell,-1597.0,-1597.0,15965.3,limit,filled,
2017-12-26T21:23:00,Symbol.XBTUSD,bitme_7246,sell,-26.0,-26.0,15965.3,limit,filled,
2017-12-26T21:23:00,Symbol.XBTUSD,bitme_7247,sell,-200.0,-200.0,15965.3,limit,filled,
2017-12-26T21:23:00,Symbol.XBTUSD,bitme_7248,sell,-1597.0,-1597.0,15965.3,limit,filled,
2017-12-26T21:23:00,Symbol.XBTUSD,bitme_7249,sell,-211.0,-211.0,15965.3,limit,filled,
2017-12-26T21:23:00,Symbol.XBTUSD,bitme_7250,sell,-13.0,-13.0,15965.3,limit,filled,
2017-12-26T21:23:00,Symbol.XBTUSD,bitme_7251,sell,-798.0,-798.0,15965.3,limit,filled,
2017-12-26T21:23:00,Symbol.XBTUSD,bitme_7252,sell,-797.0,-797.0,15965.3,limit,filled,
2017-12-26T21:23:00,Symbol.XBTUSD,bitme_7253,sell,-797.0,-797.0,15965.3,limit,filled,
2017-12-26T21:23:00,Symbol.XBTUSD,bitme_7254,sell,-798.0,-798.0,15965.3,limit,filled,
2017-12-26T21:23:00,Symbol.XBTUSD,bitme_7255,sell,-1597.0,-1597.0,15965.3,limit,filled,
2017-12-26T21:23:00,Symbol.XBTUSD,bitme_7256,sell,-799.0,-799.0,15965.3,limit,filled,
2017-12-26T21:23:00,Symbol.XBTUSD,bitme_7257,sell,-1591.0,-1591.0,15965.3,limit,filled,
2017-12-26T21:23:00,Symbol.XBTUSD,bitme_7258,sell,-3154.0,-3154.0,15965.3,limit,filled,
2017-12-26T21:23:00,Symbol.XBTUSD,bitme_7259,buy,3161.0,3161.0,15807.5,limit,filled,
2017-12-26T21:24:00,Symbol.XBTUSD,bitme_7260,sell,-269.0,-269.0,15962.2,limit,filled,
2017-12-26T21:24:00,Symbol.XBTUSD,bitme_7261,sell,-1077.0,-1077.0,15962.2,limit,filled,
2017-12-26T21:24:00,Symbol.XBTUSD,bitme_7262,sell,-20.0,-20.0,15962.2,limit,filled,
2017-12-26T21:24:00,Symbol.XBTUSD,bitme_7263,sell,-153.0,-153.0,15962.2,limit,filled,
2017-12-26T21:24:00,Symbol.XBTUSD,bitme_7264,sell,-1218.0,-1218.0,15962.2,limit,filled,
