time,symbol,order_id,side,qty,price,order_type,type
2017-12-29T13:47:00,XBTUSD,bitme_12567,sell,-58,14217.20,limit,complete
2017-12-29T13:47:00,XBTUSD,bitme_12566,sell,-30,14217.20,limit,complete
2017-12-29T13:47:00,XBTUSD,bitme_12569,sell,-88,14217.20,limit,complete
2017-12-29T13:47:00,XBTUSD,bitme_12568,sell,-58,14217.20,limit,complete
2017-12-29T13:47:00,XBTUSD,bitme_12589,sell,-355,14201.70,limit,complete
2017-12-29T13:47:00,XBTUSD,bitme_12583,sell,-21,14201.70,limit,complete
2017-12-29T13:47:00,XBTUSD,bitme_12581,sell,-2809,14206.30,limit,complete
2017-12-29T13:47:00,XBTUSD,bitme_12587,sell,-58,14201.70,limit,complete
2017-12-29T13:47:00,XBTUSD,bitme_12586,sell,-58,14201.70,limit,complete
2017-12-29T13:47:00,XBTUSD,bitme_12585,sell,-29,14201.70,limit,complete
2017-12-29T13:47:00,XBTUSD,bitme_12584,sell,-596,14201.70,limit,complete
2017-12-29T13:47:00,XBTUSD,bitme_12590,sell,-87,14201.70,limit,complete
2017-12-29T13:47:00,XBTUSD,bitme_12595,sell,-29,14201.70,limit,complete
2017-12-29T13:47:00,XBTUSD,bitme_12591,sell,-355,14201.70,limit,complete
2017-12-29T13:47:00,XBTUSD,bitme_12588,sell,-87,14201.70,limit,complete
2017-12-29T13:48:00,XBTUSD,bitme_12608,sell,-1423,14226.50,limit,partial
2017-12-29T13:49:00,XBTUSD,bitme_12563,sell,-1425,14252.00,limit,complete
2017-12-29T13:49:00,XBTUSD,bitme_12610,sell,-2840,14203.50,limit,complete
2017-12-29T13:49:00,XBTUSD,bitme_12608,sell,-1422,14226.50,limit,complete
2017-12-29T13:50:00,XBTUSD,bitme_12551,sell,-1426,14268.00,limit,complete
2017-12-29T13:50:00,XBTUSD,bitme_12510,sell,-357,14306.00,limit,complete
2017-12-29T13:50:00,XBTUSD,bitme_12511,sell,-2813,14306.00,limit,complete
2017-12-29T13:50:00,XBTUSD,bitme_12509,sell,-714,14306.00,limit,complete
2017-12-29T13:50:00,XBTUSD,bitme_12549,sell,-2858,14294.00,limit,complete
2017-12-29T13:50:00,XBTUSD,bitme_12614,sell,-2851,14257.00,limit,complete
2017-12-29T13:52:00,XBTUSD,bitme_12622,sell,-2855,14277.50,limit,complete
2017-12-29T13:52:00,XBTUSD,bitme_12621,sell,-2867,14335.50,limit,complete
